feature,mean_importance
ZN,0.0054339195000017325
INDUS,0.007111012009282427
CHAS,0.009788036384874594
RAD,0.02356177455051783
TAX,0.026586235700323847
B,0.03454024508858
CRIM,0.037939598826735664
AGE,0.039306384542787925
PTRATIO,0.04353755401625616
NOX,0.06971678906392631
DIS,0.076742997981251
RM,0.13568445823735695
LSTAT,0.3859943920917063
