feature,mean_importance
B,0.004084972025404488
CHAS,0.010890202162460848
ZN,0.018386093639509448
RAD,0.019161991194174575
INDUS,0.03052489511181412
AGE,0.04340403316988807
PTRATIO,0.043605202720191825
TAX,0.046437136295440364
DIS,0.10181863623807699
RM,0.12335874639848705
CRIM,0.15111972071295704
NOX,0.23820367894010705
LSTAT,0.7160391767595407
