feature,mean_importance
CHAS,-0.004193761414433894
ZN,0.006551240801075669
INDUS,0.020604825081401795
RAD,0.03755961358930947
TAX,0.04958211660705607
B,0.05221212046686917
CRIM,0.06378865938009955
PTRATIO,0.06576248644123288
AGE,0.07182830074614059
NOX,0.08515672488762376
DIS,0.10133850474016867
RM,0.2033693980777856
LSTAT,0.6872135048331779
