feature,mean_importance
CRIM,0.0
ZN,0.0
INDUS,0.0
CHAS,0.0
NOX,0.0
RM,0.0
AGE,0.0
DIS,0.0
RAD,0.0
TAX,0.0
PTRATIO,0.0
B,0.0
LSTAT,89.39298720398033
