feature,shap_importance
LSTAT,0.17101086446737632
RM,0.10467356973250169
RAD,0.09225213168852656
TAX,0.08258992572811016
NOX,0.07655491999109927
PTRATIO,0.062225561501146436
INDUS,0.05168582529319756
CRIM,0.047818455044490234
AGE,0.03959579780011338
CHAS,0.03697827845892778
B,0.03661366303819616
DIS,0.03255772434740502
ZN,0.016043367064304568
