feature,mean_importance
ZN,0.004373851093826542
B,0.0056921226510099395
CHAS,0.012231591128062774
AGE,0.023830313418425408
CRIM,0.03375442351072715
INDUS,0.04265870545912237
PTRATIO,0.04582016787177336
DIS,0.051728692680677354
TAX,0.057277040885875916
RAD,0.06236684526577947
NOX,0.07041987461512073
RM,0.10848310827534897
LSTAT,0.31659453676223553
