feature,mean_importance
ZN,0.002711374297350111
INDUS,0.0065179705962968345
CRIM,0.0090782431535269
B,0.01092903887102269
CHAS,0.013789536960992383
PTRATIO,0.01682331419226103
AGE,0.0178409330551809
RAD,0.020323887328240798
DIS,0.027993446957613854
TAX,0.0317872305453422
NOX,0.038039230787596065
RM,0.05930047741597468
LSTAT,0.18444038347032193
