feature,shap_importance
LSTAT,0.15860023248401092
TAX,0.10752601125765619
RM,0.09851952383657274
RAD,0.09417362188501456
NOX,0.060623844408183594
PTRATIO,0.04363436802726938
AGE,0.03358791014558768
INDUS,0.0239392595362087
CRIM,0.023501299783876207
DIS,0.019484181879423558
B,0.01563788926861428
ZN,0.012820153360442135
CHAS,0.0
