feature,mean_importance
CHAS,2.2204460492503132e-17
ZN,0.0005580419206981824
AGE,0.008063510572905696
B,0.008240202242836624
INDUS,0.009327566825102829
DIS,0.011320626127537925
CRIM,0.020600899179644406
PTRATIO,0.02335731420150533
TAX,0.03710986305575056
NOX,0.041216882108884266
RAD,0.04790273923965001
RM,0.102540735967774
LSTAT,0.30987257950973207
