feature,mean_importance
CHAS,2.7755575615628914e-17
ZN,8.095553046822967e-05
AGE,0.0006025274551449799
INDUS,0.002733495802904479
B,0.005527131561935355
CRIM,0.009525561782033403
DIS,0.00982090903938641
PTRATIO,0.012642818130912564
RAD,0.020839949557402364
TAX,0.024464800837579532
NOX,0.025842273514457476
RM,0.07595709805750676
LSTAT,0.1602910527322554
