feature,mean_importance
ZN,-0.0007232080304480082
CHAS,0.00038043393317508387
AGE,0.0094805097041738
B,0.009866854189914842
INDUS,0.014866257230591451
PTRATIO,0.01861601418851566
DIS,0.03878691301444648
CRIM,0.04552978844656219
RAD,0.05114373828119585
NOX,0.051382880145273924
TAX,0.06104863794425426
RM,0.0857568349430293
LSTAT,0.3282841563742688
