feature,shap_importance
LSTAT,0.25662556839877426
TAX,0.11780904068574534
RM,0.10190979878319203
RAD,0.0966443095091944
PTRATIO,0.0516541577760195
NOX,0.04688681303129683
CRIM,0.034279377337186
AGE,0.03291982536418425
INDUS,0.030039354723805922
DIS,0.01793871009348733
ZN,0.013281836364710174
B,0.010014229854582642
CHAS,0.0
