feature,mean_importance
CHAS,0.0
ZN,0.0004398756330308062
INDUS,0.0010780134878951187
AGE,0.002286960747847594
B,0.0030379360708569945
CRIM,0.005236241625138316
DIS,0.007080101872390621
PTRATIO,0.012870823130896774
RAD,0.01650669921637795
TAX,0.016739925931385062
NOX,0.027532386421303217
RM,0.07127561476017111
LSTAT,0.19133528973952885
