feature,mean_importance
CHAS,0.0024271848423415426
ZN,0.006369611806923419
INDUS,0.009101779042038636
RAD,0.014848035954443926
TAX,0.025139426425143753
AGE,0.036277570283298324
PTRATIO,0.04528593615908798
B,0.058212979474375606
DIS,0.08950089003567516
RM,0.10409577682325785
NOX,0.10639901201414151
CRIM,0.13446479042708034
LSTAT,0.5273496763775196
