feature,mean_importance
RAD,-0.010621925732259518
ZN,-0.00387061753501442
CRIM,-0.0028623052893766905
CHAS,0.00012736941121299362
DIS,0.007373456802619685
INDUS,0.010251446975105627
AGE,0.020672081345462605
PTRATIO,0.022608042395826127
TAX,0.022859781628480937
B,0.028977044654720792
NOX,0.06272837842319254
RM,0.15319682307741897
LSTAT,0.40015865415995383
