feature,shap_importance
LSTAT,0.4426083564758301
RM,0.13468335568904877
CRIM,0.12383367121219635
NOX,0.09616255760192871
DIS,0.07199670374393463
AGE,0.06664469093084335
PTRATIO,0.06318751722574234
B,0.06005840003490448
TAX,0.049246978014707565
INDUS,0.024544741958379745
RAD,0.012300290167331696
ZN,0.0022948025725781918
CHAS,0.001830257591791451
