feature,mean_importance
AGE,-0.0014701109678265766
ZN,-0.0007043929429142781
CHAS,0.00018225209568228928
B,0.0005455008246707749
INDUS,0.000891058194796146
RAD,0.001321093172802801
PTRATIO,0.00544345094194606
TAX,0.03703820027240878
DIS,0.05009236795665354
RM,0.05938752591713511
CRIM,0.10687428853085712
NOX,0.40786228313956546
LSTAT,0.7365767478470241
