feature,mean_importance
AGE,-0.0032055827608830747
ZN,-1.6455417479410706e-05
CHAS,0.00020238378321793538
RAD,0.0021584491808688045
INDUS,0.005198807729235827
B,0.01584609981644519
TAX,0.019328683078657788
CRIM,0.025398506642276154
PTRATIO,0.03452665396365219
DIS,0.10573079687740901
NOX,0.10717019538591359
RM,0.1381762247285987
LSTAT,0.4312018393639708
