feature,mean_importance
ZN,-0.0002632291898538086
CHAS,0.001670712904134211
RAD,0.00564747686281109
INDUS,0.009794323835597096
PTRATIO,0.010101401688956336
B,0.015010688434374388
AGE,0.019314659355940213
TAX,0.02054186548182521
CRIM,0.05012487858026837
DIS,0.053226779670767575
RM,0.05662965333699368
NOX,0.10427329853830694
LSTAT,0.4146310191096621
