feature,mean_importance
CHAS,0.00015295094822178612
ZN,0.0007108355803308985
RAD,0.0034722732347182094
TAX,0.003998914974456214
INDUS,0.004247115457822098
AGE,0.008914541595443321
PTRATIO,0.01052583976014651
B,0.026310750818005137
DIS,0.0792513010931529
CRIM,0.08452700023957445
RM,0.08794325367655693
NOX,0.19546143712942415
LSTAT,0.41977020466597825
