feature,mean_importance
AGE,-0.00047732032428370876
CHAS,0.0
ZN,0.00021345899766189724
B,0.0017221222006734704
INDUS,0.005752933594691867
RAD,0.010637845975895737
TAX,0.015014498298559808
CRIM,0.019831454957838036
PTRATIO,0.027256833336525378
DIS,0.09873269511926319
NOX,0.13036841482045197
RM,0.1428033312500474
LSTAT,0.46337842797095796
