feature,shap_importance
LSTAT,0.3906072167171316
RM,0.17118860014245144
NOX,0.15892658729918976
CRIM,0.1106762020453882
DIS,0.0817368375438666
AGE,0.0804152266321833
B,0.05315240708323607
PTRATIO,0.047669859049245936
TAX,0.03214320501762927
INDUS,0.018647443767476457
RAD,0.01838449047748022
ZN,0.003908519474339324
CHAS,0.0
