feature,shap_importance
LSTAT,0.312758107484661
RM,0.1773333545391684
NOX,0.1695382607007213
CRIM,0.12072077557164598
DIS,0.08340940835672062
B,0.06943825758593286
PTRATIO,0.06731135508804528
AGE,0.05122577807192452
TAX,0.04209409496201305
INDUS,0.0322655289145479
RAD,0.023273075716877895
ZN,0.0017397642850866147
CHAS,0.0
