feature,mean_importance
ZN,-0.0008270127102473768
CHAS,0.0
INDUS,0.0021867179882848918
RAD,0.002392405431886746
TAX,0.0038362942196401018
PTRATIO,0.00794202624604321
AGE,0.009381549487317897
B,0.019950348259421668
DIS,0.03233490365913513
RM,0.08550314564795125
CRIM,0.1772781169498789
NOX,0.3114537592121115
LSTAT,0.534582414519375
