feature,shap_importance
LSTAT,0.38948367522681465
CRIM,0.17618478819598887
RM,0.17195182289532274
NOX,0.12289423127114799
DIS,0.09201743971581088
AGE,0.08162716245741597
PTRATIO,0.057360870744523104
B,0.050371928326145315
TAX,0.029362945234981487
RAD,0.022424777520249455
INDUS,0.01753107479007841
ZN,0.003894162824805759
CHAS,0.0
