feature,mean_importance
ZN,0.005718834923068234
CHAS,0.008295009094362853
INDUS,0.009732537847955908
PTRATIO,0.011354741639963422
TAX,0.03412933450361023
RAD,0.03552099334381401
B,0.04066306412288362
CRIM,0.04117364855357022
AGE,0.04312369763151488
NOX,0.06453962450294444
DIS,0.0824254962610764
RM,0.12042305416517132
LSTAT,0.39443296083451057
