feature,mean_importance
CHAS,0.005394649903213355
ZN,0.017854850134207963
RAD,0.022314557746006602
TAX,0.055433118433109094
INDUS,0.05584540854517004
PTRATIO,0.056665490264055166
B,0.08284707768474793
RM,0.08355142969314626
NOX,0.08416563063531918
DIS,0.11935695601108187
CRIM,0.13545680547831035
AGE,0.1758062563275281
LSTAT,0.565606462446083
