feature,mean_importance
RAD,-0.007808653290067147
CHAS,0.0027174152751799907
ZN,0.007010378287019387
B,0.014389755546999252
PTRATIO,0.01934452748843728
INDUS,0.023666340022519983
AGE,0.027257058497824144
CRIM,0.027305788251943845
TAX,0.0318720641927605
DIS,0.04677125280094299
NOX,0.05735241208662809
RM,0.15980967587764328
LSTAT,0.34463728240848746
