feature,mean_importance
CHAS,5.5818130800400215e-05
ZN,0.011988330656006529
RAD,0.02278889900595833
TAX,0.022889344529219608
B,0.025701023523017858
DIS,0.028536340441950053
NOX,0.04230769026291491
INDUS,0.04282725590569787
PTRATIO,0.04401837532203111
AGE,0.053052113991934435
CRIM,0.10374374839341197
RM,0.1906187114004341
LSTAT,0.6062725354351055
