feature,shap_importance
LSTAT,0.27248260378837585
RM,0.20956525206565857
CRIM,0.1552644968032837
NOX,0.0924672931432724
PTRATIO,0.0910104364156723
DIS,0.06939026713371277
AGE,0.06406441330909729
B,0.052567966282367706
TAX,0.047955695539712906
INDUS,0.025683533400297165
RAD,0.01601932942867279
CHAS,0.005796179175376892
ZN,0.0029458943754434586
