feature,shap_importance
LSTAT,0.35968017578125
RM,0.1793254166841507
CRIM,0.1727854609489441
NOX,0.08439568430185318
PTRATIO,0.08376698195934296
DIS,0.07793167233467102
AGE,0.07588860392570496
B,0.051285553723573685
INDUS,0.028568226844072342
TAX,0.019514096900820732
RAD,0.006345134228467941
ZN,0.0029035513289272785
CHAS,0.0027477287221699953
