feature,mean_importance
ZN,-8.987495065150286e-05
CHAS,0.0016763535149425968
RAD,0.005216267629693061
DIS,0.013854496773521746
PTRATIO,0.023122935848459637
INDUS,0.024010138985883177
AGE,0.024719873237852984
TAX,0.028907250573704784
B,0.03342587703258891
NOX,0.04814088329253176
CRIM,0.059020020710682616
RM,0.1254026245320686
LSTAT,0.2909038805327335
