feature,mean_importance
CHAS,0.00016735923482505966
ZN,0.0010609232071201347
RAD,0.002628729492119497
INDUS,0.007361681571182044
B,0.0074269415080094325
PTRATIO,0.02502454151785506
TAX,0.0293287345289714
AGE,0.05349999319934209
RM,0.0674766169625968
DIS,0.10905837849956705
CRIM,0.15971278331242092
NOX,0.16874114821994995
LSTAT,0.5284188389822642
