feature,mean_importance
AGE,-0.0033842844102004053
ZN,0.0
CHAS,0.0010965113408374417
TAX,0.0032096862330216634
RAD,0.004340877097014373
B,0.004526152554822449
INDUS,0.005746770023136916
PTRATIO,0.010150402074515235
NOX,0.023904101794968075
DIS,0.06503897023761437
CRIM,0.07899944407820672
RM,0.11081167714674076
LSTAT,0.6934251102309259
