feature,shap_importance
LSTAT,0.36909595131874084
CRIM,0.15333348512649536
RM,0.14026378095149994
NOX,0.10566738992929459
DIS,0.0682840421795845
RAD,0.053412605077028275
PTRATIO,0.051958877593278885
TAX,0.027037274092435837
B,0.025485876947641373
INDUS,0.02462606318295002
AGE,0.02147098071873188
CHAS,0.009612790308892727
ZN,0.0
