feature,mean_importance
ZN,1.0672536419087386e-05
CHAS,0.00013938584103136975
RAD,0.002483886024624249
AGE,0.0033541973956351056
PTRATIO,0.0035875630807788994
INDUS,0.00448025523224529
TAX,0.0063308614893042734
B,0.01528697436188503
DIS,0.026199745601648394
NOX,0.05093475923376929
RM,0.059911542634795645
CRIM,0.18543366630198027
LSTAT,0.5293583601461384
