feature,mean_importance
CHAS,0.004778612187698939
ZN,0.006203641137681071
INDUS,0.01553860779378341
RAD,0.022862702505303693
PTRATIO,0.028566917357729305
B,0.03186716313693102
AGE,0.036194069917183554
TAX,0.04906642483694794
RM,0.06845833535164307
CRIM,0.09760049338883221
DIS,0.10210329956067436
NOX,0.15033534406335083
LSTAT,0.6286130635698557
