feature,mean_importance
CRIM,-0.007018996522039117
RAD,-0.0049472213040833045
ZN,-0.003401951822686522
CHAS,0.0010965796811842788
INDUS,0.002204070173307615
AGE,0.00896055090629479
PTRATIO,0.012317837117258779
B,0.022542468538185378
TAX,0.03177409351129713
DIS,0.036235493725382636
NOX,0.0489658786167466
RM,0.15850683611361518
LSTAT,0.3882350011656711
