feature,mean_importance
feature_2,-7.514768731613497e-05
feature_1,0.0010292895656216494
feature_8,0.0011791072857018302
feature_9,0.0018779853857592288
feature_10,0.00300215860366797
feature_3,0.004554052919805218
feature_6,0.005214804442112464
feature_4,0.005413573595084276
feature_5,0.005786852894490835
feature_7,0.006807586821335909
