feature,shap_importance
feature_8,0.038318718895249765
feature_3,0.02009389577481453
feature_6,0.018392981078134717
feature_7,0.017483163975138622
feature_2,0.01466020206166482
feature_5,0.012330212650288531
feature_10,0.012068010896758744
feature_9,0.011931213341535192
feature_4,0.01112431672002623
feature_1,0.0091195768429928
