feature,shap_importance
LSTAT,0.16929063124830745
TAX,0.10007710826060762
RAD,0.09087809262388022
RM,0.07299684869696574
NOX,0.05352421560029676
PTRATIO,0.05128199081226098
AGE,0.03989824461113559
INDUS,0.035380666567339604
CRIM,0.02714807511665208
DIS,0.020036935010286257
ZN,0.014835999542284888
B,0.014297016597969867
CHAS,0.0007582661798243113
