feature,shap_importance
LSTAT,0.15454400835888307
RAD,0.10753041110978948
TAX,0.09186419984667404
RM,0.08127270637850662
NOX,0.07083160731186267
PTRATIO,0.04344026277056223
INDUS,0.03912095588585246
AGE,0.035025612815613436
DIS,0.020103268272689465
CRIM,0.018425924436977083
B,0.013370180874998739
ZN,0.006423552528798709
CHAS,0.0010224057942715065
