feature,mean_importance
CHAS,0.0007183604200278859
ZN,0.001238032049683202
B,0.011165724694037782
PTRATIO,0.019436233091973242
AGE,0.026835729126526053
INDUS,0.03312123892118102
DIS,0.03508150225907258
CRIM,0.04597046679554488
RAD,0.06052916543512743
RM,0.07031548097712
TAX,0.07169303059931424
NOX,0.07780447718963009
LSTAT,0.29747059194393827
