feature,shap_importance
LSTAT,0.15851593620457508
TAX,0.09316345034620975
RAD,0.07670918936967801
RM,0.07229643736248123
NOX,0.06358240640844523
INDUS,0.04621402196034984
PTRATIO,0.04399704764390636
AGE,0.03932766234450145
CRIM,0.026140010011774264
B,0.023614615392881153
ZN,0.016056326754934014
DIS,0.015772999179945086
CHAS,0.0009652274225901598
