feature,mean_importance
ZN,-0.0009891662871152284
CHAS,-0.00020580782407964016
DIS,0.011833760512196811
B,0.012694820732983458
AGE,0.017042113327080232
CRIM,0.019998661549104447
INDUS,0.02457819755786115
PTRATIO,0.026465441830067417
RAD,0.04717729264264718
RM,0.05241942536847878
NOX,0.05588834266787126
TAX,0.0679908364052901
LSTAT,0.2309021221771256
