feature,shap_importance
LSTAT,0.13231089825765205
TAX,0.11048330309396352
RAD,0.10322228541891329
NOX,0.06631984096673159
RM,0.06570301411724797
PTRATIO,0.04441183444587165
AGE,0.030104004605140927
INDUS,0.028552121595451008
CRIM,0.02056905578629069
DIS,0.014659683396520809
ZN,0.014416111217850589
B,0.01361668542199868
CHAS,0.0003787635083870554
