feature,mean_importance
CHAS,0.00019631156348508537
ZN,0.0008586132534327051
B,0.007639218437526319
AGE,0.011210544952559631
CRIM,0.015007356901226643
DIS,0.01629732313380684
PTRATIO,0.017433945524731275
INDUS,0.023151417979234257
NOX,0.03529213479866335
RAD,0.04855619904056565
TAX,0.054755347836769275
RM,0.06963290957427726
LSTAT,0.2106843895163478
