feature,shap_importance
RM,0.1376505570590041
LSTAT,0.1270506873668881
NOX,0.10474273261824187
CRIM,0.08652243042053111
DIS,0.05893078190679355
PTRATIO,0.05883451718922396
TAX,0.051105407179776983
AGE,0.047968911146403316
INDUS,0.04063698176962349
B,0.032506437322350736
ZN,0.021444261087317715
RAD,0.009236495251159063
CHAS,0.0007595756542403885
