feature,shap_importance
LSTAT,0.1330333016559115
RM,0.12572183451256025
NOX,0.09139469547498397
CRIM,0.08001791570015034
TAX,0.06376843496016422
PTRATIO,0.05983534771426275
AGE,0.05888364844940122
DIS,0.04456641156305317
INDUS,0.03342304751292484
B,0.031171762387277976
ZN,0.02638157382749856
RAD,0.010126830430857778
CHAS,0.0
