feature,shap_importance
RM,0.14252071362846483
LSTAT,0.10746309005554484
NOX,0.09249227290632321
CRIM,0.0742599645894514
AGE,0.055214946646775544
TAX,0.05354302719027737
DIS,0.05212222018368721
PTRATIO,0.049839488962915485
B,0.03379321830129491
INDUS,0.028754810042423178
RAD,0.01351061518577315
ZN,0.012359531483173267
CHAS,0.0
