feature,shap_importance
RM,0.1464556993633034
NOX,0.12007148919333432
LSTAT,0.11479109409581657
PTRATIO,0.07220652425596537
CRIM,0.06601902957437193
TAX,0.06377727441682643
DIS,0.05086997013248537
AGE,0.038749138557815255
INDUS,0.03775689781169222
B,0.029145219981085595
RAD,0.01986031113663913
ZN,0.010029842109359696
CHAS,0.0028887207649827104
