feature,shap_importance
LSTAT,0.14488759910726218
TAX,0.09941557833037301
RAD,0.07872634644879353
RM,0.06858209968814795
AGE,0.05026527910798506
NOX,0.04966975194585819
PTRATIO,0.04802858501283914
CRIM,0.047975014408565005
B,0.032453670145428826
INDUS,0.026768896101329192
ZN,0.02579632544048899
DIS,0.0201525012843236
CHAS,0.00885597853501894
