feature,shap_importance
TAX,0.11970749042841708
LSTAT,0.10956531120688093
RAD,0.0798645675488783
RM,0.06640745484798521
NOX,0.05027570479858619
PTRATIO,0.04526281890475872
CRIM,0.03452804189600469
AGE,0.033216425267155784
B,0.030452945055090684
ZN,0.027943872022999094
INDUS,0.02698025063069858
DIS,0.018667309223044153
CHAS,0.009320679574062267
