feature,mean_importance
CHAS,0.0016671492330495475
ZN,0.011668816355374322
B,0.019030184303089913
INDUS,0.020514535878607586
DIS,0.023163251033412414
PTRATIO,0.024071800268981182
AGE,0.03524841869403755
RAD,0.04522577367508943
RM,0.047327069119228904
CRIM,0.055367158500721325
NOX,0.06265755802117831
TAX,0.07686506514273099
LSTAT,0.16657099237637596
