feature,mean_importance
ZN,0.006661556901729382
CHAS,0.012617393383471943
B,0.01843119379266909
INDUS,0.020931489719055275
PTRATIO,0.02162485236236671
DIS,0.03567518213752374
AGE,0.04437400484768102
RAD,0.05753427676505838
RM,0.07196661920139096
NOX,0.07868406835175379
TAX,0.09245708207590238
CRIM,0.09480303079922867
LSTAT,0.22989717276971228
