feature,shap_importance
LSTAT,0.13650743782672203
TAX,0.12074494978786499
RAD,0.07703928891980395
RM,0.06214014727467847
NOX,0.049944081449389104
PTRATIO,0.047889688079497984
AGE,0.04570595271142657
CRIM,0.04330906904856671
ZN,0.036801079491325904
B,0.03606242356713224
INDUS,0.03258155362262861
DIS,0.014560655391186485
CHAS,0.009627407061072728
