feature,mean_importance
ZN,0.006646252364312921
CHAS,0.009604725029600792
INDUS,0.012317367068390862
DIS,0.012687629995018112
AGE,0.014677873256536234
B,0.017545181437470535
PTRATIO,0.022852434999150628
NOX,0.026428869286310053
CRIM,0.031175213720177685
RAD,0.03778939060783419
TAX,0.06942708884976392
RM,0.0762889762691698
LSTAT,0.15276971287568766
