feature,mean_importance
B,0.005309533668805444
ZN,0.005365897595517222
CHAS,0.010368516549463313
INDUS,0.01601158375385441
DIS,0.0175178307212586
AGE,0.027384127372981515
PTRATIO,0.03412060822884614
CRIM,0.041992155034474524
NOX,0.043387531214566344
RAD,0.047409469144557716
TAX,0.06037993781738573
RM,0.08628082034443608
LSTAT,0.2198022825144316
