feature,mean_importance
CHAS,-0.0010253665113893972
ZN,0.0017297175905318374
RAD,0.0076332251039025745
B,0.014774600194581345
INDUS,0.015514229114156602
TAX,0.024144755575829735
PTRATIO,0.033357717013040175
AGE,0.04046013538189847
DIS,0.0684249520150118
NOX,0.06862787402936003
CRIM,0.08845997177046985
RM,0.1814805322516943
LSTAT,0.45013324208797173
