feature,mean_importance
CHAS,-0.00030535422425428396
B,0.003759956908312034
ZN,0.008342202487415518
INDUS,0.012432603107652485
TAX,0.02016777777749852
RAD,0.024504077147202284
PTRATIO,0.03165100810936021
AGE,0.05332579058763155
DIS,0.0712482066567531
RM,0.11258513173950672
CRIM,0.15986401668656244
NOX,0.2540909216879059
LSTAT,0.6433007304750771
