feature,shap_importance
LSTAT,0.2408020779040876
RM,0.15794065739927865
CRIM,0.11956821183779669
PTRATIO,0.0673552857273757
NOX,0.05505964299751258
TAX,0.032822454813556834
INDUS,0.02882220323224088
AGE,0.026476821528228903
DIS,0.022517358104444735
ZN,0.020926838018609166
RAD,0.01842438144276313
B,0.006210034513409002
CHAS,0.0031282269783502238
