feature,mean_importance
ZN,-0.0007020386758298025
CHAS,0.00047796214409980274
B,0.002935919323394237
AGE,0.004378132452192596
INDUS,0.004836406021196305
RAD,0.006660453457015114
TAX,0.009678586629507763
PTRATIO,0.014208113374640324
DIS,0.01944063359462795
NOX,0.03501237834289435
CRIM,0.05086793103011165
RM,0.1038282620818439
LSTAT,0.1385232633467513
