feature,mean_importance
ZN,-0.0005999623974053625
CHAS,0.0004057524136700019
RAD,0.003999192767425242
B,0.00589757670256712
AGE,0.010812783126579828
INDUS,0.015102906782752567
PTRATIO,0.0235698211306939
TAX,0.026900200488008806
DIS,0.040154766346290935
NOX,0.08034260623856784
RM,0.1112785299035163
CRIM,0.18536262237739487
LSTAT,0.2595928980731802
