feature,mean_importance
CHAS,0.0021787161192589055
ZN,0.0032439921395429837
INDUS,0.010091645809160877
AGE,0.01299276239151268
RAD,0.015744002187542572
B,0.02009261256960456
TAX,0.024943368656942626
PTRATIO,0.027567590831445533
DIS,0.054265719635969975
RM,0.08545114405191408
NOX,0.08961643543340927
CRIM,0.10338392080082817
LSTAT,0.5305691263680656
